0,641,1,0,0
0,643,24,2,1
0,684,1,0,0
0,693,1,0,0
1,643,2,1,0
2,643,3,1,0
3,625,625,4,0
3,643,4,1,0
3,656,28,2,0
3,688,28,2,0
4,625,3,0,1
4,643,5,1,0
4,647,5,1,0
5,625,4,0,1
5,632,605,3,3
5,643,6,1,0
5,647,6,1,0
5,665,605,3,3
5,687,30,2,0
6,625,5,0,1
6,643,7,1,0
6,647,7,1,0
6,685,606,3,3
7,625,6,0,1
7,643,8,1,0
7,647,8,1,0
7,685,607,3,3
8,625,7,0,1
8,643,608,3,3
8,647,608,3,3
8,685,608,3,3
9,625,8,0,1
9,643,609,3,3
9,647,609,3,3
9,685,8,0,1
10,625,9,0,1
10,643,610,3,3
10,647,610,3,3
10,685,9,0,1
11,625,10,0,1
11,643,611,3,3
11,647,611,3,3
12,625,11,0,1
12,643,612,3,3
12,647,612,3,3
13,630,14,1,0
13,643,613,3,3
13,681,14,1,0
15,626,40,2,0
15,628,40,2,0
15,635,615,3,3
15,643,615,3,3
15,650,615,3,3
15,653,615,3,3
15,678,40,2,0
15,695,615,3,3
15,719,615,3,3
16,625,17,1,0
16,643,616,3,3
16,647,616,3,3
17,625,18,1,0
17,643,617,3,3
17,647,617,3,3
18,625,19,1,0
18,627,618,3,3
18,636,43,2,0
18,643,618,3,3
18,644,43,2,0
18,647,618,3,3
18,652,43,2,0
18,657,618,3,3
18,679,618,3,3
18,697,43,2,0
18,702,43,2,0
18,710,618,3,3
18,722,43,2,0
19,625,20,1,0
19,643,619,3,3
19,647,619,3,3
19,685,20,1,0
20,625,21,1,0
20,643,620,3,3
20,647,620,3,3
20,685,620,3,3
21,625,22,1,0
21,643,20,0,1
21,647,20,0,1
21,685,621,3,3
22,625,23,1,0
22,643,21,0,1
22,647,21,0,1
22,685,622,3,3
23,625,24,1,0
23,633,24,1,0
23,640,24,1,0
23,643,22,0,1
23,647,22,0,1
23,658,24,1,0
23,661,24,1,0
23,689,24,1,0
23,696,24,1,0
23,698,24,1,0
24,625,0,1,2
24,643,23,0,1
24,647,23,0,1
25,641,26,1,1
25,643,49,3,2
25,693,26,1,1
26,643,27,2,1
27,643,28,2,1
28,625,3,0,2
28,643,29,2,1
28,656,53,3,0
28,688,53,3,0
29,625,4,0,2
29,643,30,2,1
29,647,30,2,1
30,625,5,0,2
30,632,5,0,2
30,643,31,2,1
30,647,31,2,1
30,665,5,0,2
30,687,55,3,0
31,625,6,0,2
31,643,32,2,1
31,647,32,2,1
31,685,56,3,0
32,625,7,0,2
32,643,33,2,1
32,647,33,2,1
32,685,57,3,0
33,643,8,0,2
33,647,8,0,2
34,625,33,1,2
34,643,9,0,2
34,647,9,0,2
34,685,33,1,2
35,625,34,1,2
35,643,10,0,2
35,647,10,0,2
35,685,34,1,2
36,625,35,1,2
36,643,11,0,2
36,647,11,0,2
37,625,36,1,2
37,643,12,0,2
37,647,12,0,2
38,630,39,2,1
38,643,13,0,2
38,681,39,2,1
40,626,65,3,0
40,628,65,3,0
40,635,15,0,2
40,643,15,0,2
40,650,15,0,2
40,653,15,0,2
40,678,65,3,0
40,695,15,0,2
40,719,15,0,2
41,625,42,2,1
41,643,16,0,2
41,647,16,0,2
42,625,43,2,1
42,643,17,0,2
42,647,17,0,2
43,625,44,2,1
43,627,18,0,2
43,636,68,3,0
43,643,18,0,2
43,644,68,3,0
43,647,18,0,2
43,652,68,3,0
43,657,18,0,2
43,679,18,0,2
43,697,68,3,0
43,702,68,3,0
43,708,18,0,2
43,710,18,0,2
43,722,68,3,0
44,625,45,2,1
44,643,19,0,2
44,647,19,0,2
44,685,45,2,1
45,643,20,0,2
45,647,20,0,2
46,625,21,0,2
46,643,45,1,2
46,647,45,1,2
46,685,71,3,0
47,625,22,0,2
47,643,46,1,2
47,647,46,1,2
47,685,72,3,0
48,625,23,0,2
48,633,49,2,1
48,640,49,2,1
48,643,47,1,2
48,647,47,1,2
48,658,49,2,1
48,661,49,2,1
48,689,49,2,1
48,696,49,2,1
48,698,49,2,1
49,625,24,0,2
49,643,48,1,2
49,647,48,1,2
50,643,74,3,2
50,684,51,1,1
50,693,51,1,1
51,643,52,2,1
52,643,53,2,1
53,625,28,0,3
53,643,54,2,1
53,656,78,3,0
53,688,78,3,0
54,625,29,0,3
54,643,55,2,1
54,647,55,2,1
55,625,30,0,3
55,632,30,0,3
55,643,56,2,1
55,647,56,2,1
55,665,30,0,3
55,687,80,3,0
56,625,31,0,3
56,643,57,2,1
56,647,57,2,1
56,685,81,3,0
57,625,32,0,3
57,643,58,2,1
57,647,58,2,1
57,685,82,3,0
58,643,33,0,3
58,647,33,0,3
59,625,58,1,2
59,643,34,0,3
59,647,34,0,3
59,685,58,1,2
60,625,59,1,2
60,643,35,0,3
60,647,35,0,3
60,685,59,1,2
61,625,60,1,2
61,643,36,0,3
61,647,36,0,3
62,625,61,1,2
62,643,37,0,3
62,647,37,0,3
63,630,64,2,1
63,643,38,0,3
63,681,64,2,1
65,626,90,3,0
65,628,90,3,0
65,635,40,0,3
65,643,40,0,3
65,650,40,0,3
65,653,40,0,3
65,678,90,3,0
65,695,40,0,3
65,719,40,0,3
66,625,67,2,1
66,643,41,0,3
66,647,41,0,3
67,625,68,2,1
67,643,42,0,3
67,647,42,0,3
68,625,69,2,1
68,627,43,0,3
68,636,93,3,0
68,643,43,0,3
68,644,93,3,0
68,647,43,0,3
68,652,93,3,0
68,657,43,0,3
68,679,43,0,3
68,697,93,3,0
68,708,43,0,3
68,710,43,0,3
68,722,93,3,0
69,625,70,2,1
69,643,44,0,3
69,647,44,0,3
69,685,70,2,1
70,643,45,0,3
70,647,45,0,3
71,625,46,0,3
71,643,70,1,2
71,647,70,1,2
71,685,96,3,0
72,625,47,0,3
72,643,71,1,2
72,647,71,1,2
72,685,97,3,0
73,625,48,0,3
73,633,74,2,1
73,640,74,2,1
73,643,72,1,2
73,647,72,1,2
73,658,74,2,1
73,661,74,2,1
73,689,74,2,1
73,696,74,2,1
73,698,74,2,1
74,625,49,0,3
74,643,73,1,2
74,647,73,1,2
75,641,76,1,1
75,643,99,3,2
75,684,76,1,1
75,693,76,1,1
76,643,77,2,1
77,643,78,2,1
78,625,53,0,3
78,643,79,2,1
78,656,103,3,0
78,688,103,3,0
79,625,54,0,3
79,643,80,2,1
79,647,80,2,1
80,625,55,0,3
80,632,55,0,3
80,643,81,2,1
80,647,81,2,1
80,665,55,0,3
80,687,105,3,0
81,625,56,0,3
81,643,82,2,1
81,647,82,2,1
81,685,106,3,0
82,625,57,0,3
82,643,83,2,1
82,647,83,2,1
82,685,107,3,0
83,625,58,0,3
83,643,58,0,3
83,647,58,0,3
84,625,83,1,2
84,643,59,0,3
84,647,59,0,3
84,685,83,1,2
85,625,84,1,2
85,643,60,0,3
85,647,60,0,3
85,685,84,1,2
86,625,85,1,2
86,643,61,0,3
86,647,61,0,3
87,625,86,1,2
87,643,62,0,3
87,647,62,0,3
88,630,89,2,1
88,643,63,0,3
88,681,89,2,1
90,628,115,3,0
90,635,65,0,3
90,643,65,0,3
90,650,65,0,3
90,653,65,0,3
90,678,115,3,0
90,695,65,0,3
90,719,65,0,3
91,625,92,2,1
91,643,66,0,3
91,647,66,0,3
92,625,93,2,1
92,643,67,0,3
92,647,67,0,3
93,625,94,2,1
93,627,68,0,3
93,636,118,3,0
93,643,68,0,3
93,644,118,3,0
93,647,68,0,3
93,652,118,3,0
93,657,68,0,3
93,679,68,0,3
93,697,118,3,0
93,702,68,0,3
93,708,68,0,3
93,710,68,0,3
93,722,118,3,0
94,625,95,2,1
94,643,69,0,3
94,647,69,0,3
94,685,95,2,1
95,625,70,0,3
95,643,70,0,3
95,647,70,0,3
96,625,71,0,3
96,643,95,1,2
96,647,95,1,2
96,685,121,3,0
97,625,72,0,3
97,643,96,1,2
97,647,96,1,2
97,685,122,3,0
98,625,73,0,3
98,633,99,2,1
98,640,99,2,1
98,643,97,1,2
98,647,97,1,2
98,658,99,2,1
98,661,99,2,1
98,689,99,2,1
98,696,99,2,1
98,698,99,2,1
99,625,74,0,3
99,643,98,1,2
99,647,98,1,2
100,641,101,1,1
100,643,124,3,2
100,684,101,1,1
100,693,101,1,1
101,643,102,2,1
102,643,103,2,1
103,625,78,0,3
103,643,104,2,1
103,688,128,3,0
104,625,79,0,3
104,643,105,2,1
104,647,105,2,1
105,625,80,0,3
105,632,80,0,3
105,643,106,2,1
105,647,106,2,1
105,665,80,0,3
105,687,130,3,0
106,625,81,0,3
106,643,107,2,1
106,647,107,2,1
106,685,131,3,0
107,625,82,0,3
107,643,108,2,1
107,647,108,2,1
107,685,132,3,0
108,625,83,0,3
108,643,83,0,3
108,647,83,0,3
109,625,108,1,2
109,643,84,0,3
109,647,84,0,3
109,685,108,1,2
110,625,109,1,2
110,643,85,0,3
110,647,85,0,3
110,685,109,1,2
111,625,110,1,2
111,643,86,0,3
111,647,86,0,3
112,625,111,1,2
112,643,87,0,3
112,647,87,0,3
113,630,114,2,1
113,643,88,0,3
113,681,114,2,1
115,626,90,0,3
115,635,90,0,3
115,643,90,0,3
115,650,140,3,0
115,653,90,0,3
115,678,140,3,0
115,695,90,0,3
115,719,90,0,3
116,625,117,2,1
116,643,91,0,3
116,647,91,0,3
117,625,118,2,1
117,643,92,0,3
117,647,92,0,3
118,625,119,2,1
118,627,93,0,3
118,636,143,3,0
118,643,93,0,3
118,644,143,3,0
118,647,93,0,3
118,652,143,3,0
118,657,93,0,3
118,679,93,0,3
118,697,143,3,0
118,702,93,0,3
118,708,93,0,3
118,710,143,3,0
119,625,120,2,1
119,643,94,0,3
119,647,94,0,3
119,685,120,2,1
120,625,95,0,3
120,643,95,0,3
120,647,95,0,3
121,625,96,0,3
121,643,120,1,2
121,647,120,1,2
121,685,146,3,0
122,625,97,0,3
122,643,121,1,2
122,647,121,1,2
122,685,147,3,0
123,625,98,0,3
123,633,124,2,1
123,640,124,2,1
123,643,122,1,2
123,647,122,1,2
123,658,124,2,1
123,661,124,2,1
123,689,124,2,1
123,696,124,2,1
123,698,124,2,1
124,625,99,0,3
124,643,123,1,2
124,647,123,1,2
125,641,126,1,1
125,643,149,3,2
125,684,126,1,1
125,693,126,1,1
126,643,127,2,1
127,643,128,2,1
128,625,103,0,3
128,643,129,2,1
128,656,103,0,3
129,625,104,0,3
129,643,130,2,1
129,647,130,2,1
130,625,105,0,3
130,632,105,0,3
130,643,131,2,1
130,647,131,2,1
130,665,105,0,3
