3,9000000000,0
3,9064050675,0
3,9136925734,1380
3,9139220148,4140
3,9141514557,6900
3,9143808965,9660
3,9146103381,12420
3,9209757993,15180
3,9212052424,17940
3,9214346835,20700
3,9216641242,23460
3,9218935652,26220
3,9221230067,28980
3,9223524475,31740
3,9282590659,34500
3,9284885069,37260
3,9287179484,40020
3,9289473892,42780
3,9291768302,45540
3,9294062719,48300
3,9296357128,51060
3,9298651535,53820
3,9300945946,56580
3,9303240361,59340
3,9305534770,62100
3,9356570942,64860
3,9358865352,67620
3,9361159767,70380
3,9363454176,73140
3,9365748585,75900
3,9368043000,78660
3,9370337410,81420
3,9372631818,84180
3,9374926229,86940
3,9377220644,89700
3,9379515052,92460
3,9381809462,95220
3,9384103879,97980
3,9386398288,100740
3,9388692696,103500
3,9390987105,106260
3,9429404445,109020
3,9431698854,111780
3,9433993267,114540
3,9436287682,117300
3,9438582091,120060
3,9440876500,122820
3,9443170915,125580
3,9445465324,128340
3,9447759734,131100
3,9450054150,133860
3,9452348560,136620
3,9454642970,139380
3,9456937379,142140
3,9459231795,144900
3,9461526204,147660
3,9463820612,150420
3,9466115030,153180
3,9468409438,155940
3,9470703848,158700
3,9472998258,161460
3,9475292675,164220
3,9477587083,166980
3,9479881494,169740
3,9482175910,172500
3,9502238376,175260
3,9504532786,178020
3,9506827195,180780
3,9509121613,183540
3,9511416022,186300
3,9513710429,189060
3,9516004843,191820
3,9518299256,194580
3,9520593665,197340
3,9522888077,200100
3,9525182492,202860
3,9527476901,205620
3,9529771311,208380
3,9532065727,211140
3,9534360138,213900
3,9536654547,216660
3,9538948955,219420
3,9541243374,222180
3,9543537781,224940
3,9545832191,227700
3,9548126608,230460
3,9550421017,233220
3,9552715428,235980
3,9555009840,238740
3,9557304254,241500
3,9559598665,244260
3,9561893074,247020
3,9564187491,249780
3,9566481898,252540
3,9568776308,255300
3,9571070726,258060
3,9573365134,260820
3,9575659544,263580
3,9577953956,266340
3,9580248372,269100
3,9582542782,271860
3,9584837191,274620
3,9587131607,277380
3,9589426017,280140
3,9591720425,282900
3,9594014842,285660
3,9596309254,288420
3,9598603662,291180
3,9600898074,293940
3,9603192491,296700
3,9605486898,299460
3,9607781308,302220
3,9610075725,304980
3,9612370134,307740
3,9614664545,310500
3,9616958955,313260
3,9619253370,316020
3,9621547781,318780
3,9623842192,321540
3,9626136608,324300
3,9628431016,327060
3,9630725427,329820
3,9633019842,332580
3,9635314255,335340
3,9637608664,338100
3,9639903074,340860
3,9642197491,343620
3,9644491899,346380
3,9646786311,349140
3,9649080726,351900
3,9651375137,354660
3,9653669546,357420
3,9655963956,360180
3,9658258373,362940
3,9660552781,365700
3,9662847195,368460
3,9665141610,371220
3,9667436019,373980
3,9669730428,376740
3,9672024844,379500
3,9674319256,382260
3,9676613667,385020
3,9678908075,387780
3,9681202493,390540
3,9683496901,393300
3,9685791311,396060
3,9688085729,398820
3,9690380138,401580
3,9692674549,404340
3,9694968959,407100
3,9697263375,409860
3,9699557786,412620
3,9701852197,415380
3,9704146613,418140
3,9706441024,420900
3,9708735432,423660
3,9711029849,426420
3,9713324261,429180
3,9715618670,431940
3,9717913080,434700
3,9720207497,437460
3,9722501905,440220
3,9724796317,442980
3,9727090735,445740
3,9729385144,448500
3,9731679554,451260
3,9733973965,454020
3,9736268381,456780
3,9738562791,459540
3,9740857202,462300
3,9743151618,465060
3,9745446029,467820
3,9747740437,470580
3,9750034854,473340
3,9752329266,476100
3,9754623674,478860
3,9756918087,481620
3,9759212504,484380
3,9761506912,487140
3,9763801322,489900
3,9766095739,492660
3,9768390151,495420
3,9770684561,498180
3,9772978969,500940
3,9775273388,503700
3,9777567797,506460
3,9779862209,509220
3,9782156626,511980
3,9784451033,514740
3,9786745446,517500
3,9789039861,520260
3,9791334273,523020
3,9793628683,525780
3,9795923093,528540
3,9798217511,531300
3,9800511921,534060
3,9802806331,536820
3,9805100749,539580
3,9807395158,542340
3,9809689568,545100
3,9811983980,547860
3,9814278398,550620
3,9816572806,553380
3,9818867219,556140
3,9821161635,558900
3,9823456045,561660
3,9825750455,564420
3,9828044871,567180
3,9830339283,569940
3,9832633692,572700
3,9834928104,575460
3,9837222520,578220
3,9839516931,580980
3,9841811341,583740
3,9844105758,586500
3,9846400169,589260
3,9848694579,592020
3,9850988990,594780
3,9853283407,597540
3,9855577817,600300
3,9857872228,603060
3,9860166644,605820
3,9862461056,608580
3,9864755466,611340
3,9867049880,614100
3,9869344293,616860
3,9871638704,619620
3,9873933116,622380
3,9876227532,625140
3,9878521943,627900
3,9880816352,630660
3,9883110770,633420
3,9885405182,636180
3,9887699591,638940
3,9889994002,641700
3,9892288420,644460
3,9894582829,647220
3,9896928439,648600
3,10086454269,652740
3,10087601472,656880
3,10088748677,661020
3,10089895883,665160
3,10091043089,669300
3,10092190297,673440
3,10093337504,677580
3,10094484709,681720
3,10095665496,685860
3,10096812700,690000
